,values
2015-01-01,30
2015-02-01,21
2015-03-01,29
2015-04-01,31
2015-05-01,40
2015-06-01,48
2015-07-01,53
2015-08-01,47
2015-09-01,37
2015-10-01,39
2015-11-01,31
2015-12-01,29
2016-01-01,17
2016-02-01,9
2016-03-01,20
2016-04-01,24
2016-05-01,27
2016-06-01,35
2016-07-01,41
2016-08-01,38
2016-09-01,27
2016-10-01,31
2016-11-01,27
2016-12-01,26
2017-01-01,21
2017-02-01,13
2017-03-01,21
2017-04-01,18
2017-05-01,33
2017-06-01,35
2017-07-01,40
2017-08-01,36
2017-09-01,22
2017-10-01,24
2017-11-01,21
2017-12-01,20
2018-01-01,17
2018-02-01,14
2018-03-01,17
2018-04-01,19
2018-05-01,26
2018-06-01,29
2018-07-01,40
2018-08-01,31
2018-09-01,20
2018-10-01,24
2018-11-01,18
2018-12-01,26
2019-01-01,17
2019-02-01,9
2019-03-01,17
2019-04-01,21
2019-05-01,28
2019-06-01,32
2019-07-01,46
2019-08-01,33
2019-09-01,23
2019-10-01,28
2019-11-01,22
2019-12-01,27
2020-01-01,18
2020-02-01,8
2020-03-01,17
2020-04-01,21
2020-05-01,31
2020-06-01,34
2020-07-01,44
2020-08-01,38
2020-09-01,31
2020-10-01,30
2020-11-01,26
2020-12-01,32
